global/q_lv_init,aortic_root/C,global/E_lv_A,global/E_lv_B,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6
0.0013044921875,4.4162109374999995e-08,274218750.0,32677734.375,0.00010893157800434755,0.000558971743666507,0.00011636706135148675,13436.756581429274,14627.232248113933,12378.26206546808,26.389443632792755
0.0013044921875,4.4162109374999995e-08,274218750.0,32677734.375,0.00010893157800434755,0.000558971743666507,0.00011636706135148675,13436.756581429274,14627.232248113933,12378.26206546808,26.389443632792755
0.0012537109375,4.1099609374999997e-08,436718750.0,8177734.375,0.00012862378651551376,0.0007062383145228474,0.0001358792493240891,15585.057111588914,17090.162422487996,14243.006446674028,110.25479184954892
0.0006544921875,4.1099609374999997e-08,436718750.0,8177734.375,0.00010494169259590002,0.0006157164504349604,0.00011252423816385425,12685.411983336531,13940.004503845736,11576.640096221372,23.04435708852358
0.0012537109375,1.9662109374999997e-08,436718750.0,8177734.375,0.00013059401040890097,0.0007070349174755284,0.00013829019361960825,15801.479742581303,18914.94676306549,13179.09770182652,91.9113848997564
0.0012537109375,4.1099609374999997e-08,474218750.0,8177734.375,0.00012894932539556144,0.0007191188737188083,0.00013613680637696496,15621.739005372303,17129.158710268588,14266.647660623345,114.29440012905916
0.0012537109375,4.1099609374999997e-08,436718750.0,8177734.375,0.00012862378651551376,0.0007062383145228474,0.0001358792493240891,15585.057111588914,17090.162422487996,14243.006446674028,110.25479184954892
0.0012537109375,1.9662109374999997e-08,474218750.0,8177734.375,0.000130799007875343,0.0007201769601674851,0.0001384987699485295,15826.889309128235,18944.146472208675,13208.63991998973,96.03829903071328
0.0006544921875,4.1099609374999997e-08,474218750.0,8177734.375,0.00010521860134029586,0.0006235513008800199,0.00011265468091720455,12716.71615995545,13975.790655459914,11596.79641072025,23.875946683445136
0.0006544921875,1.9662109374999997e-08,436718750.0,8177734.375,0.0001041062078364614,0.0006070176985680805,0.00011221672345963282,12577.094251108785,15118.370893226822,10462.288584982254,7.593949305497781
0.0006544921875,1.9662109374999997e-08,474218750.0,8177734.375,0.00010430107580159166,0.0006158001129460533,0.00011248250605654304,12599.864909186965,15138.426825957295,10486.392748784783,8.468498402293688
0.0006544921875,1.9662109374999997e-08,474218750.0,8177734.375,0.00010430107580159166,0.0006158001129460533,0.00011248250605654304,12599.864909186965,15138.426825957295,10486.392748784783,8.468498402293688
0.0009287109375,4.349609375e-09,136718750.0,44927734.375,7.586175765738172e-05,0.0002619683423743442,7.671853479503591e-05,9468.4112395346,15959.28218454264,5935.762418892,148.2794726423008
0.00032949218750000003,4.349609375e-09,136718750.0,44927734.375,5.624761338751022e-05,0.00020264791593250999,5.8967473579835564e-05,7014.372331495665,12158.468983332048,4338.176038852875,308.5753738393097
0.0009287109375,7.412109374999999e-09,136718750.0,44927734.375,7.734831165333199e-05,0.00028047217109710814,8.503967019839568e-05,9639.2743827419,14145.543728674313,6827.442313339804,111.0972017138838
0.0009287109375,4.349609375e-09,174218750.0,44927734.375,7.822295871504728e-05,0.00028350098825488456,8.209291180216928e-05,9739.909548407604,16640.727732877345,6058.389545714078,136.9749968018984
0.0009287109375,4.349609375e-09,136718750.0,20427734.375,9.120843494732891e-05,0.000356636537608217,9.860777798944916e-05,11201.716546264079,19834.942738933903,6616.457333929816,127.36830833262982
0.0009287109375,7.412109374999999e-09,174218750.0,20427734.375,9.68568084479051e-05,0.0004251781793637862,0.00010450445794870199,11854.714632861247,17822.834686618953,7997.647444542339,44.67127689089175
0.00032949218750000003,4.349609375e-09,174218750.0,20427734.375,7.073950318919402e-05,0.0002966526215638368,7.924898498799347e-05,8654.363557842842,15697.421298123965,5060.358221772168,191.9572782471978
0.00032949218750000003,7.412109374999999e-09,136718750.0,20427734.375,7.062581581202371e-05,0.0003210933684306678,7.90017276852668e-05,8645.13476151062,13225.311069345471,5807.61105279068,164.19061071926637
0.00032949218750000003,7.412109374999999e-09,174218750.0,44927734.375,5.966723081270157e-05,0.00024165685491312492,6.916402409464806e-05,7416.291632684422,11188.34420398066,5126.252556601465,264.13875204654045
0.00032949218750000003,7.412109374999999e-09,174218750.0,20427734.375,7.292061543409956e-05,0.0003443956181779792,8.13968238298052e-05,8909.840503256466,13613.144219320258,5965.272099422162,146.17622750442382
0.0002787109375,2.8849609374999996e-08,336718750.0,20427734.375,8.024846989386157e-05,0.0004857073133494738,8.872526633644888e-05,9758.299588459367,11145.84121263023,8578.208598435167,80.32845717604134
0.0009794921875,2.8849609374999996e-08,336718750.0,20427734.375,0.00010718858190828194,0.0005860633376513197,0.0001150163445689057,13072.090600645433,14851.210267821472,11529.185863456032,13.149495620805443
0.0002787109375,3.1912109375e-08,336718750.0,20427734.375,8.07220633265511e-05,0.0004865735134689769,8.913772021841305e-05,9815.650720286087,11081.647378211459,8732.283887846228,78.45983604162531
0.0002787109375,2.8849609374999996e-08,374218750.0,20427734.375,8.068318356597495e-05,0.0004973749514970901,8.90504595491399e-05,9807.982482038175,11194.496289977493,8615.81327635062,78.14003058161022
0.0002787109375,2.8849609374999996e-08,336718750.0,44927734.375,6.829408913207571e-05,0.0004149127461713944,7.764002802358564e-05,8421.910759452043,9597.852919859353,7407.94107269401,164.30149761856137
0.0002787109375,3.1912109375e-08,374218750.0,44927734.375,6.937590276639574e-05,0.0004305089476449477,7.86266953273706e-05,8549.62731808171,9629.989698162059,7603.792187216975,154.9415031906979
0.0009794921875,2.8849609374999996e-08,374218750.0,44927734.375,9.226355969195296e-05,0.0005169575722463947,0.0001009334672733571,11410.306450325681,12926.653648995674,10071.470163654016,24.00246722780196
0.0009794921875,3.1912109375e-08,336718750.0,44927734.375,9.186762759441314e-05,0.0005060922712200234,0.0001004562763559523,11370.537080110891,12741.917447141808,10160.79547877749,26.328817403708904
0.0009794921875,3.1912109375e-08,374218750.0,20427734.375,0.00010780893575238355,0.0005996721651887575,0.00011567659470251585,13145.752819029878,14764.48255582418,11717.59344374863,17.277175689932534
0.0009794921875,3.1912109375e-08,374218750.0,44927734.375,9.252743549106464e-05,0.0005196775517911575,0.0001010829048030235,11445.469726860441,12823.907847199936,10218.25682452092,24.938816295155775
0.0002583984375,1.8896484374999996e-08,417968750.0,4349609.375,9.210470528766461e-05,0.0005578423187510689,0.00010067893495160001,11040.949349936913,13426.440635901716,9096.727196682446,28.604308210046177
0.0005529296875,1.8896484374999996e-08,417968750.0,4349609.375,0.00010624446101419056,0.0006123268011572597,0.00011455595993508834,12745.893100893376,15447.66524224704,10523.559334701842,7.349236689221697
0.0002583984375,2.6552734374999996e-08,417968750.0,4349609.375,9.31248838981672e-05,0.0005671865928544524,0.00010135627468743196,11161.576635613941,12884.294726561153,9698.519540727075,28.988783786575347
0.0002583984375,1.8896484374999996e-08,192968750.0,4349609.375,8.795708218205307e-05,0.0004729505549740611,9.566747232246166e-05,10571.845470667518,12927.01421633913,8748.025416722183,40.9951355581718
0.0002583984375,1.8896484374999996e-08,417968750.0,38037109.375,6.951552512958336e-05,0.000437714339795842,7.916995698913322e-05,8535.230953136777,10358.077347357808,7042.711162764167,153.25976135650976
0.0002583984375,2.6552734374999996e-08,192968750.0,38037109.375,6.700351109685177e-05,0.0003732433425588846,7.60215545879857e-05,8258.802201490464,9544.921502310744,7209.298771941732,178.12022614140415
0.0005529296875,1.8896484374999996e-08,192968750.0,38037109.375,7.544989196641665e-05,0.000391869359141281,8.426959667153063e-05,9315.401125114062,11281.065258620903,7750.690430164935,106.54571700783961
0.0005529296875,2.6552734374999996e-08,417968750.0,38037109.375,8.160219558470121e-05,0.0004932722096298123,9.051104526927882e-05,10028.13225107274,11517.18364368681,8737.743544739458,68.2582531875678
0.0005529296875,2.6552734374999996e-08,192968750.0,4349609.375,0.00010226555585002685,0.0005279348112993776,0.00010968737228533001,12299.92042200751,14214.49458009999,10734.678842866128,8.238882743993104
0.0005529296875,2.6552734374999996e-08,192968750.0,38037109.375,7.694179084383879e-05,0.00040745070823002975,8.546431578162807e-05,9496.869992773874,10932.043736670994,8302.41084316849,97.30111625190497
0.0009083984374999999,4.3396484375e-08,217968750.0,28849609.375,9.678838330779698e-05,0.0004996319708690741,0.00010410629563918563,11897.261178184615,13004.732356201777,10938.560267801593,22.197825050487147
0.0012029296875,4.3396484375e-08,217968750.0,28849609.375,0.0001064451452066526,0.0005337342386681482,0.00011356320149824841,13105.776317906491,14309.365284101697,12058.957482105261,21.057914321220494
0.0009083984374999999,2.052734375e-09,217968750.0,28849609.375,8.710902015905082e-05,0.0003624557228418919,9.551826501024571e-05,10740.219006739537,23557.144791584124,5743.800752323603,268.1064538696433
0.0009083984374999999,4.3396484375e-08,392968750.0,28849609.375,0.00010026137700560373,0.0005687983977937965,0.00010812933886228241,12291.729116834122,13422.058516297344,11285.986139266477,21.22722334908891
0.0009083984374999999,4.3396484375e-08,217968750.0,13537109.375,0.00010770094994702624,0.0005519279633384152,0.00011501727470041357,13099.882710939826,14343.360344492074,12041.980987209652,21.494716537146395
0.0009083984374999999,2.052734375e-09,392968750.0,13537109.375,0.00010719282992598125,0.00047989436052969434,0.00011516410962381449,13016.226499693832,29387.59226265226,6831.578527510017,494.23637135609687
0.0012029296875,4.3396484375e-08,392968750.0,13537109.375,0.00012159765206242671,0.0006598111598895602,0.00012888562252140522,14786.422604772735,16140.359509512471,13580.001840530302,70.12393871069361
0.0012029296875,2.052734375e-09,217968750.0,13537109.375,0.00011330274197143902,0.00047774584648901084,0.00012034748745315526,13809.471037003503,30617.99343784427,7300.3378456236105,559.1598841483989
0.0012029296875,2.052734375e-09,392968750.0,28849609.375,0.0001060192182721359,0.00046299588182525226,0.00011430830841520413,13014.910493034698,28820.80058536376,6913.902793355226,456.4299997367897
0.0012029296875,2.052734375e-09,392968750.0,13537109.375,0.00012046067153693554,0.000533352545637839,0.00012806388324801944,14637.288196752297,32784.252384763204,7694.587628069902,709.2057560060059
0.0012333984375000001,6.646484375e-09,317968750.0,16599609.375,0.00011878742680365465,0.0005525902247806434,0.00012653243317844553,14466.347755857507,22403.84069546487,9426.124333852924,108.44178472175794
0.0008779296874999999,6.646484375e-09,317968750.0,16599609.375,0.00010352945331958034,0.0004961911257275274,0.00011161655311170434,12596.252207881636,19626.269725618204,8186.010805724856,60.172444890936
0.0012333984375000001,1.4302734375e-08,317968750.0,16599609.375,0.0001197693000318889,0.0006071816564198696,0.00012765797707938036,14579.655631269037,18502.959199657016,11491.566218845028,30.775314009244184
0.0012333984375000001,6.646484375e-09,292968750.0,16599609.375,0.00011807324751366022,0.0005409741368831923,0.00012573045486986755,14383.500172512266,22274.982726142007,9361.88709613866,104.51426386383113
0.0012333984375000001,6.646484375e-09,317968750.0,1287109.375,0.00014827334963610502,0.0006803469358974502,0.00015571769575600293,17699.747038845297,27619.424205013816,11400.037478786915,366.9841408272418
0.0012333984375000001,1.4302734375e-08,292968750.0,1287109.375,0.00014720635042752357,0.0007096095210785643,0.0001543383256366443,17571.82854605415,22376.582066073188,13821.99250758977,205.61983663445125
0.0008779296874999999,6.646484375e-09,292968750.0,1287109.375,0.00012868665978702672,0.000601051040407695,0.00013635880146527305,15354.512020902119,24064.243748926998,9871.931826336135,170.34731922568403
0.0008779296874999999,1.4302734375e-08,317968750.0,1287109.375,0.00012938152174340618,0.0006566549071254019,0.00013707553474463406,15432.138605436028,19700.607112933172,12098.844089570264,69.19739986145834
0.0008779296874999999,1.4302734375e-08,292968750.0,16599609.375,0.00010444447608178004,0.0005436385414164464,0.00011252845038704697,12704.780367105215,16180.415139915829,10003.392997757948,2.6393699562963753
0.0008779296874999999,1.4302734375e-08,292968750.0,1287109.375,0.00012895842257610728,0.0006466990127709493,0.000136437057321194,15384.18225806288,19643.06949869526,12078.568085953204,66.07042908163349
0.0005833984375,3.1146484374999997e-08,117968750.0,41099609.375,7.310374214778482e-05,0.0003574103627125895,8.161846369086727e-05,9081.965195575041,10270.914824760868,8110.076081751611,126.93288540534982
0.0002279296875,3.1146484374999997e-08,117968750.0,41099609.375,6.212614506280337e-05,0.00032125724325640474,7.109475214361228e-05,7701.984824165671,8749.190012057345,6864.557929818252,228.73518559361455
0.0005833984375,3.8802734374999996e-08,117968750.0,41099609.375,7.430621823000525e-05,0.0003655995200635089,8.278345389536747e-05,9232.48859457693,10214.071675980647,8424.161216512637,118.93721691027807
0.0005833984375,3.1146484374999997e-08,492968750.0,41099609.375,8.250284310492091e-05,0.0005145761797248571,9.136776898687354e-05,10150.943336139473,11437.129227181022,9007.103766103515,64.85455435058894
0.0005833984375,3.1146484374999997e-08,117968750.0,25787109.375,8.160771879359819e-05,0.00040637543383281066,8.941269766740275e-05,10027.955819105346,11362.722152658122,8952.512685217578,71.90434237558243
0.0005833984375,3.8802734374999996e-08,492968750.0,25787109.375,9.133549971015294e-05,0.0005619596983242477,9.940131528632007e-05,11146.684466718367,12299.10142090557,10113.323308307938,35.679139018675
0.0002279296875,3.1146484374999997e-08,492968750.0,25787109.375,7.724101450504467e-05,0.0005054353290211322,8.585860290409276e-05,9408.624959859342,10641.244407313688,8329.972891795036,99.47682830722182
0.0002279296875,3.8802734374999996e-08,117968750.0,25787109.375,7.092110710291514e-05,0.0003733435879412489,7.922545333078685e-05,8696.412717355215,9670.649724181638,7915.434493733153,148.6821308629927
0.0002279296875,3.8802734374999996e-08,492968750.0,41099609.375,7.158630473066949e-05,0.000469181836979516,8.050712942213843e-05,8789.37475550697,9719.433509376411,7963.612706902767,138.13514803776
0.0002279296875,3.8802734374999996e-08,492968750.0,25787109.375,7.844500749086654e-05,0.0005101242240078218,8.68239072361763e-05,9554.512218803358,10571.542280886437,8655.485845409683,93.48936473833247
0.0007458984374999999,1.2771484374999999e-08,267968750.0,47224609.375,7.845104865444175e-05,0.0003917487276234919,8.764486710143527e-05,9728.078373548104,12635.40611030336,7511.834166673717,86.58021608838035
0.0003904296875,1.2771484374999999e-08,267968750.0,47224609.375,6.615879708429055e-05,0.00034719599464155424,7.584769352084777e-05,8195.48909841916,10737.813378375638,6306.000264344579,186.33688592145162
0.0007458984374999999,3.2677734375e-08,267968750.0,47224609.375,8.177279081435854e-05,0.00044402822805990756,9.07138597188506e-05,10137.464063249428,11353.647212166563,9079.186438458186,67.2444483595505
0.0007458984374999999,1.2771484374999999e-08,242968750.0,47224609.375,7.768561215344455e-05,0.00037935434039029395,8.683453420996605e-05,9640.24261116257,12520.067788040637,7453.064799713484,92.15143270038178
0.0007458984374999999,1.2771484374999999e-08,267968750.0,7412109.375,0.00010647937803761564,0.0005463407131829693,0.00011408878956144733,12867.14678195636,16855.357833678274,9867.191785685893,5.5263555383058005
0.0007458984374999999,3.2677734375e-08,242968750.0,7412109.375,0.00010706697393621535,0.000564366132185228,0.00011411691998664187,12944.727603588466,14564.47334465394,11578.875423634208,13.85059723999505
0.0003904296875,1.2771484374999999e-08,242968750.0,7412109.375,8.975914264121119e-05,0.0004792647568904782,9.773505827768002e-05,10838.16563736423,14287.621300403658,8297.522585760724,34.774489548667184
0.0003904296875,3.2677734375e-08,267968750.0,7412109.375,9.285507565413933e-05,0.0005205622500451034,0.00010026505370030952,11208.70652519846,12627.895566188676,10003.108938443507,28.82360375736472
0.0003904296875,3.2677734375e-08,242968750.0,47224609.375,6.985318601742e-05,0.00039316092493637525,7.919035315788955e-05,8648.305620350817,9718.273310968503,7734.614201984652,151.07872932995215
0.0003904296875,3.2677734375e-08,242968750.0,7412109.375,9.246574191553398e-05,0.0005128881208576776,9.976114390797974e-05,11163.482385466104,12586.62392003811,9972.368430041455,29.600585327540937
0.0013958984375,3.7271484375e-08,467968750.0,22724609.375,0.00012248094339644265,0.0006820230973495602,0.00012990184079978806,14977.794217841943,16537.263998606926,13575.565502890571,74.76698074991783
0.0010404296875,3.7271484375e-08,467968750.0,22724609.375,0.00010955420548242177,0.0006318255536133694,0.00011713866206917387,13376.61365307445,14785.183992918312,12115.333615238696,27.261683599331374
0.0013958984375,8.177734375e-09,467968750.0,22724609.375,0.00012303045716160398,0.000622546549505357,0.0001313689620326591,15025.17888637848,21843.620917293312,10333.548262835644,94.47733170248925
0.0013958984375,3.7271484375e-08,442968750.0,22724609.375,0.00012222064667168607,0.0006732465149559613,0.00012971239097480847,14946.270729028716,16499.542168694923,13554.131770804606,72.31462974642788
0.0013958984375,3.7271484375e-08,467968750.0,31912109.375,0.00011583875014255578,0.0006460273366105441,0.000123510275198596,14242.565632820737,15709.515701375594,12906.47049265907,45.32528874290921
0.0013958984375,8.177734375e-09,442968750.0,31912109.375,0.00011489193627598039,0.0005718514614504203,0.00012342873996643047,14109.78337913445,20444.207000048256,9732.756971050001,54.99662935696747
0.0010404296875,3.7271484375e-08,442968750.0,31912109.375,0.0001033023333177154,0.0005911080234636061,0.00011119142399854207,12683.263438245158,14007.886330247244,11485.477759165447,18.751306127473363
0.0010404296875,8.177734375e-09,467968750.0,31912109.375,0.00010135040806041715,0.0005271107829340178,0.00011027674884281131,12432.051743226413,18111.52649242219,8540.039272611622,31.768043940588022
0.0010404296875,8.177734375e-09,442968750.0,22724609.375,0.00010789901037130161,0.0005581107504292655,0.00011645785125677564,13167.227707340751,19219.19763854386,9030.677003099583,38.556613795563734
0.0010404296875,8.177734375e-09,442968750.0,31912109.375,0.00010099433340531378,0.0005194157735080514,0.00010984493666864976,12391.271311931438,18044.90001025411,8520.704233264643,31.346606404933627
0.0010708984375,2.5021484374999996e-08,167968750.0,34974609.375,9.463005167046164e-05,0.0004581514447585856,0.0001023651318187948,11696.368621443686,13523.125840602223,10184.437039456394,16.109843658027774
0.0013654296875,2.5021484374999996e-08,167968750.0,34974609.375,0.00010441901787084618,0.0004903070885536824,0.00011194810400043226,12921.634944288046,14907.371780672096,11264.344042452502,6.3175678786484495
0.0010708984375,2.0427734375e-08,167968750.0,34974609.375,9.406200755453842e-05,0.00044985758320414493,0.00010188747841796453,11625.280822326818,13832.215275668512,9829.571247355974,15.094330284040309
0.0010708984375,2.5021484374999996e-08,142968750.0,34974609.375,9.299259857643041e-05,0.00044044348277612436,0.00010078222614157951,11509.907985973417,13314.425963558035,10030.642886733473,20.404470791178703
0.0010708984375,2.5021484374999996e-08,167968750.0,44162109.375,8.907909588132507e-05,0.0004249189439421576,9.724254545911063e-05,11076.172835272613,12777.810540125329,9648.058561377395,32.46482042123936
0.0010708984375,2.0427734375e-08,142968750.0,44162109.375,8.677005816255477e-05,0.00039553270064116816,9.50372315337564e-05,10805.73151676531,12828.335858988397,9166.95739296763,40.663540654436915
0.0013654296875,2.5021484374999996e-08,142968750.0,44162109.375,9.658768018430005e-05,0.0004354860020334771,0.00010450151033842618,12044.134388160179,13869.544064297148,10515.558201328435,12.776984834223322
0.0013654296875,2.0427734375e-08,167968750.0,44162109.375,9.785727970184282e-05,0.000445236900922195,0.00010585800542203256,12180.85221112889,14420.838362348297,10329.81764612453,7.5002742053803155
0.0013654296875,2.0427734375e-08,142968750.0,34974609.375,0.00010215726608913306,0.00046219774083754866,0.00010975806297597434,12658.030153311265,15028.925874350278,10730.941832665185,3.273974587624491
0.0013654296875,2.0427734375e-08,142968750.0,44162109.375,9.603972979979398e-05,0.0004245242670584959,0.00010402758116768854,11973.916862649101,14176.621093153446,10168.834682624038,11.311703656184966
0.0004208984375,4.9521484375e-08,367968750.0,10474609.375,9.443074618716157e-05,0.0005503409449531845,0.00010218653357033132,11422.146272571146,12393.70395429132,10573.478278025914,32.102498628089386
0.0007154296874999999,4.9521484375e-08,367968750.0,10474609.375,0.00010547576838009641,0.0005930965863282844,0.00011291855331872907,12778.636277513093,13842.441342671034,11837.578310900575,25.243294808935097
0.0004208984375,4.4927734375e-08,367968750.0,10474609.375,9.407576537775471e-05,0.0005498115165611385,0.00010187450549126699,11377.61625369041,12433.844618936073,10452.673116822034,31.435211830832614
0.0004208984375,4.9521484375e-08,342968750.0,10474609.375,9.422951222777733e-05,0.0005433363255967646,0.00010183821613604215,11398.728280184008,12365.08733115415,10556.711941732525,32.29003798360015
0.0004208984375,4.9521484375e-08,367968750.0,19662109.375,8.886708328494825e-05,0.0005238022014530014,9.684759566235381e-05,10810.040345451094,11724.121302560694,10013.073376457996,45.94978703513478
0.0004208984375,4.4927734375e-08,342968750.0,19662109.375,8.814822669515943e-05,0.000516446730967245,9.622489769518315e-05,10722.669019593968,11714.75024919251,9861.933012739297,47.128254433183045
0.0007154296874999999,4.9521484375e-08,342968750.0,19662109.375,9.895673613989023e-05,0.0005540204018438267,0.00010668690728456553,12061.116856953839,13062.679483220869,11180.734554976938,24.164159243904
0.0007154296874999999,4.4927734375e-08,367968750.0,19662109.375,9.901984072197025e-05,0.000565023311137263,0.00010686953034311179,12063.07819104773,13157.654844522613,11099.589654663445,22.94037581444289
0.0007154296874999999,4.4927734375e-08,342968750.0,10474609.375,0.00010513453497093314,0.000586591143711037,0.00011245709968417306,12734.75841239951,13894.720468685853,11714.141943618852,22.394583002086172
0.0007154296874999999,4.4927734375e-08,342968750.0,19662109.375,9.872228211694411e-05,0.0005552700649613279,0.00010651185039260049,12029.15436483454,13118.980677536621,11071.825287113292,22.72521112693002
0.0005021484375,3.5839843749999996e-09,192968750.0,19662109.375,7.863144595135458e-05,0.0003252164618304177,8.685857678167175e-05,9614.639348043293,18436.89473327764,5405.878598440059,175.56825577439787
0.0012841796875,3.5839843749999996e-09,192968750.0,19662109.375,0.00010997629775343324,0.00043797887498727485,0.00011710503336428244,13476.70689461924,25218.53529478156,7634.670120863226,247.06160748078054
0.0005021484375,4.1865234375e-08,192968750.0,19662109.375,8.781621299126734e-05,0.0004679330819425021,9.544379205021032e-05,10708.697748031092,11787.539264094092,9807.285638490755,46.546074775131046
0.0005021484375,3.5839843749999996e-09,217968750.0,19662109.375,7.991942866362641e-05,0.0003356436013209916,8.821736020361006e-05,9763.275590055764,18732.18077087381,5481.059938263071,172.6269108216172
0.0005021484375,3.5839843749999996e-09,192968750.0,10474609.375,8.664872844363523e-05,0.0003665836346884136,9.426460456590655e-05,10512.19462986844,20291.258689805374,5874.15385137682,170.38811728176097
0.0005021484375,4.1865234375e-08,217968750.0,10474609.375,9.489598034588214e-05,0.0005098030289190319,0.000102300836587781,11492.407971233279,12652.878384899965,10514.826368060938,26.620262031194024
0.0012841796875,3.5839843749999996e-09,217968750.0,10474609.375,0.00012249075684049306,0.0005051022145649627,0.00012917455416760443,14882.795615723644,28135.58746239342,8360.244490488876,376.7780941038988
0.0012841796875,4.1865234375e-08,192968750.0,10474609.375,0.00012364374358790454,0.0005946293830269217,0.0001302764966359351,15033.19025405526,16470.0405427292,13791.523098339858,71.14846551543576
0.0012841796875,4.1865234375e-08,217968750.0,19662109.375,0.00011608486791300447,0.0005743378445124642,0.000123294148180094,14205.856589017172,15567.45062390527,13025.63303065104,41.26777642146673
0.0012841796875,4.1865234375e-08,217968750.0,10474609.375,0.0001244148383415228,0.0006096507695401288,0.00013147713512744232,15120.81035006996,16574.868867460336,13859.150839669881,75.83248287541672
0.0011521484375,2.8083984374999998e-08,392968750.0,44162109.375,9.868571444921934e-05,0.0005464796135090042,0.00010722922795722864,12204.560742755986,13856.149419887171,10740.975524077627,12.155830358357365
0.0006341796875,2.8083984374999998e-08,392968750.0,44162109.375,8.127933827269174e-05,0.00048052650835829426,9.027184715967037e-05,10028.997905568944,11425.214977512167,8804.187666277283,69.27054861582505
0.0011521484375,1.7365234374999997e-08,392968750.0,44162109.375,9.781497104200583e-05,0.0005269233041289467,0.00010671700713895204,12091.298387872514,14714.260482363097,9918.58994606913,6.126488926225624
0.0011521484375,2.8083984374999998e-08,417968750.0,44162109.375,9.906146758990699e-05,0.0005538133115070045,0.00010763512079021482,12247.51816817353,13901.755395219321,10773.3461598931,12.138568745703216
0.0011521484375,2.8083984374999998e-08,392968750.0,34974609.375,0.00010427669736220022,0.0005771149386995342,0.00011248116061331885,12828.634867165683,14578.01561397816,11279.708294513934,11.19065682562569
0.0011521484375,1.7365234374999997e-08,417968750.0,34974609.375,0.00010402509565793954,0.0005687440854996396,0.00011273422478893483,12788.675541685718,15588.398568807288,10469.960818352478,2.937990513649214
0.0006341796875,2.8083984374999998e-08,417968750.0,34974609.375,8.629717593214341e-05,0.0005164645386728556,9.491927254580924e-05,10591.026068230074,12072.874158178254,9297.198181895837,46.48191771678424
0.0006341796875,1.7365234374999997e-08,392968750.0,34974609.375,8.443751964729732e-05,0.0004895565103028839,9.359519846002477e-05,10366.085786665142,12704.35416379153,8460.372780729364,51.15858617624474
0.0006341796875,1.7365234374999997e-08,417968750.0,44162109.375,7.989639042340729e-05,0.00046550483042177897,8.940539321690643e-05,9856.48793323387,12065.818919287065,8051.428182461287,74.5301454838369
0.0006341796875,1.7365234374999997e-08,417968750.0,34974609.375,8.475896321971047e-05,0.0004977190345580001,9.396893928401235e-05,10402.81333808977,12748.8565897124,8484.234835717773,49.77309397699449
0.0014771484375,1.5833984374999998e-08,292968750.0,7412109.375,0.00013970863957096465,0.0006823910743642364,0.00014658237178890815,16913.33947732058,21031.470167225707,13614.739034519767,148.76143494652166
0.0003091796875,1.5833984374999998e-08,292968750.0,7412109.375,8.739784481386007e-05,0.0004969161415463711,9.587799769739111e-05,10547.06003269657,13276.847498728866,8431.657866283209,42.6357284894335
0.0014771484375,5.115234375e-09,292968750.0,7412109.375,0.00013943404840224634,0.0006125363207586861,0.00014652066012615174,16882.8018365331,28457.47768246375,10211.307593724903,390.6523419436415
0.0014771484375,1.5833984374999998e-08,117968750.0,7412109.375,0.00013136306156781642,0.0005700352156168368,0.00013675206186852028,15946.685941253758,19832.72265551063,12905.211894720247,81.100222293445
0.0014771484375,1.5833984374999998e-08,292968750.0,47224609.375,0.00010458794796108473,0.0005061365889377016,0.00011316846156434638,12988.049396461643,16014.700849407736,10529.250454966299,0.3565279520666457
0.0014771484375,5.115234375e-09,117968750.0,47224609.375,9.118503716123289e-05,0.00029487066017532535,8.815399729595939e-05,11414.935154285724,17923.584798493986,7519.704452355375,78.38154437738325
0.0003091796875,1.5833984374999998e-08,117968750.0,47224609.375,5.824642718753331e-05,0.0002588967352949793,6.791440858489227e-05,7266.941695378442,9118.17727032299,5896.290898885243,276.4142253131946
0.0003091796875,5.115234375e-09,292968750.0,47224609.375,6.0749795753767605e-05,0.0002600315159144907,7.023169859588478e-05,7526.418853772656,12827.121290228888,4712.283781344051,253.11745767336
0.0003091796875,5.115234375e-09,117968750.0,7412109.375,7.754384970063098e-05,0.0003361975434594162,8.49067450585979e-05,9392.103403252337,16333.185293560224,5677.782348377987,146.09169785225643
0.0003091796875,5.115234375e-09,117968750.0,47224609.375,5.442673069661435e-05,0.00018799910972800614,5.536570769851124e-05,6799.46231292615,11128.96849062258,4384.589456285542,333.0570480914573
0.0008271484375,4.0333984375e-08,492968750.0,31912109.375,9.656848394434272e-05,0.0005781901681266619,0.0001046406877141956,11842.520657113217,13004.441273692006,10793.969643802442,24.577918522955816
0.0009591796875,4.0333984375e-08,492968750.0,31912109.375,0.00010110263307986983,0.0005957242493633576,0.00010907780962290722,12407.155407184693,13618.002910502946,11311.638550869355,21.320945434072748
0.0008271484375,2.9615234374999997e-08,492968750.0,31912109.375,9.585328916374614e-05,0.0005750735986087672,0.00010424644756178164,11747.289381548599,13294.285248081316,10382.905261861557,20.14466256215178
0.0008271484375,4.0333984375e-08,317968750.0,31912109.375,9.440542767290073e-05,0.0005239027562326486,0.00010259706583711013,11596.507919531594,12742.96790812428,10581.33993335058,25.550835658728282
0.0008271484375,4.0333984375e-08,492968750.0,22724609.375,0.00010207584031902979,0.00060641442918869,0.00010977305261490475,12452.502978560182,13684.265057982024,11348.975276858298,22.010397323253997
0.0008271484375,2.9615234374999997e-08,317968750.0,22724609.375,9.951085463616867e-05,0.0005503627224686652,0.00010750104932341642,12148.481966282921,13772.238982819963,10746.907034785685,13.195725683495713
